PLAYER_ID,PLAYER_NAME,PLAYER_AGE,PLAYER_TEAM
1,Georgi Tatarov,21,1
2,Simeon Nikolov,17,1
3,Alex Grozdanov,26,1
4,Bartos Kurek,31,2
5,Bartos Bednorz,26,2
6,Kamil Semeniuk,27,2
7,Rok Mozic,23,3
8,Jan Kozamernik,28,3
9,Clement Cebulj,31,3
10,Antoine Brizard,31,4
11, Nikolas Le Goff,35,4
12,Jenia Grebenikov,34,4
13,Darlan Souza,26,5
14,Fernando Krelling,24,5
15,Ricardo Lucarelli,33,5
16,Nimir Abdel-Azis,31,6
17,Vessel Keemik,32,6
18,Sebastian Plak,25,6
19,Stephen Maar,36,7
20,Erik Loepky,29,7
21,Arthur Swarc,26,7
22,Marlon Yant,24,8
23,Robertlandy Simon,37,8
24,Jesus Herrera,29,8
25,Micah Christenson,32,9
26,Torry De Falco,26,9
27,David Smith,34,9
28,Yan Lee,28,10
29,Na Hoo,29,10
30, Phoy Lu,31,10
31,Adis Lagumdzija,26,11
32,Mirza Lagumdzija,21,11
33,Mert Matic,25,11
34,Aleksandar Atanasijevic,33,12
35,Uros Kovacevic,34,12
36,Nikola Jovovic,35,12
