MATCH_ID,MATCH_LEAGUE,MATCH_WINNER_TEAM,MATCH_LOST_TEAM,MATCH_RESULT,MATCH_POINTSGUEST,MATCH_POINTSHOST,MATCH_SEASON
1,1,1,2,"3:0",3,0,3
2,1,2,3,"3:2",2,1,3
3,1,4,3,"1:3",3,0,3
4,1,4,5,"3:2",2,1,3
5,1,5,6,"3:1",3,0,3
6,1,6,7,"3:0",3,0,3
7,1,7,8,"3:2",2,1,3
8,1,8,9,"3:1",3,0,3
9,1,9,10,"3:2",2,1,3
10,1,10,11,"3:0",3,0,3
11,1,11,12,"3:1",3,0,3
12,1,12,1,"3:2",2,1,3
13,2,1,12,"3:1",3,0,3
14,2,2,11,"3:2",2,1,3
15,2,3,10,"3:0",3,0,3
16,2,4,9,"3:2",2,1,3
17,2,5,8,"3:0",3,0,3
18,2,6,7,"3:1",3,0,3
19,2,7,6,"3:0",3,0,3
20,2,8,5,"3:2",2,1,3
21,2,9,4,"3:0",3,0,3
22,2,10,3,"3:1",3,0,3
23,2,11,2,"3:2",2,1,3
24,2,12,1,"3:0",3,0,3
25,3,1,12,"3:2",2,1,3
26,3,2,11,"3:1",3,0,3
27,3,3,10,"3:2",2,1,3
28,3,4,9,"3:1",3,0,3
29,3,5,8,"3:2",2,1,3
30,3,6,7,"3:2",2,1,3
31,3,7,6,"3:2",2,1,3
32,3,8,5,"3:0",3,0,3
33,3,9,4,"3:2",2,1,3
34,3,10,3,"3:2",2,1,3
35,3,11,2,"3:0",3,0,3
36,3,12,1,"3:2",2,1,3
37,4,1,7,"3:0",3,0,3
38,4,2,4,"3:1",3,0,3
39,4,3,6,"3:2",2,1,3
40,4,4,2,"3:1",3,0,3
41,4,5,9,"3:2",2,1,3
42,4,6,3,"3:1",3,0,3
43,4,7,1,"3:2",2,1,3
44,4,8,11,"3:1",3,0,3
45,4,9,5,"3:2",2,1,3
46,4,10,12,"3:0",3,0,3
47,4,11,8,"3:0",3,0,3
48,4,12,10,"3:2",2,1,3
49,1,1,2,"3:2",2,1,2
50,1,2,3,"3:1",3,0,2
51,1,4,3,"2:3",2,1,2
52,1,4,5,"3:0",3,0,2
53,1,5,6,"3:2",2,1,2
54,1,6,7,"3:0",3,0,2
55,1,7,8,"3:1",3,0,2
56,1,8,9,"3:1",3,0,2
57,1,9,10,"3:0",3,0,2
58,1,10,11,"3:0",3,0,2
59,1,11,12,"3:2",2,1,2
60,1,12,1,"3:2",2,1,2
61,2,1,12,"3:2",2,1,2
62,2,2,11,"3:2",2,1,2
63,2,3,10,"3:2",2,1,2
64,2,4,9,"3:1",3,0,2
65,2,5,8,"3:2",2,1,2
66,2,6,7,"3:1",3,0,2
67,2,7,6,"3:0",3,0,2
68,2,8,5,"3:1",3,0,2
69,2,9,4,"3:2",2,1,2
70,2,10,3,"3:1",3,0,2
71,2,11,2,"3:0",3,0,2
72,2,12,1,"3:2",2,1,2
73,3,1,12,"3:0",3,0,2
74,3,2,11,"3:0",3,0,2
75,3,3,10,"3:0",3,0,2
76,3,4,9,"3:1",3,0,2
77,3,5,8,"3:0",3,0,2
78,3,6,7,"3:0",3,0,2
79,3,7,6,"3:0",3,0,2
80,3,8,5,"3:1",3,0,2
81,3,9,4,"3:0",3,0,2
82,3,10,3,"3:1",3,0,2
83,3,11,2,"3:0",3,0,2
84,3,12,1,"3:1",3,0,2
85,4,1,7,"3:2",2,1,2
86,4,2,4,"3:1",3,0,2
87,4,3,6,"3:2",2,1,2
88,4,4,2,"3:2",2,1,2
89,4,5,9,"3:0",3,0,2
90,4,6,3,"3:2",2,1,2
91,4,7,1,"3:1",3,0,2
92,4,8,11,"3:1",3,0,2
93,4,9,5,"3:2",2,1,2
94,4,10,12,"3:0",3,0,2
95,4,11,8,"3:2",2,1,2
96,4,12,10,"3:2",2,1,2
97,1,1,2,"3:1",3,0,1
98,1,2,3,"3:1",3,0,1
99,1,4,3,"2:3",2,1,1
100,1,4,5,"3:2",2,1,1
101,1,5,6,"3:2",3,0,1
102,1,6,7,"3:0",3,0,1
103,1,7,8,"3:1",3,0,1
104,1,8,9,"3:2",2,1,1
105,1,9,10,"3:0",3,0,1
106,1,10,11,"3:2",2,1,1
107,1,11,12,"3:2",2,1,1
108,1,12,1,"3:1",3,0,1
109,2,1,12,"3:0",3,0,1
110,2,2,11,"3:1",3,0,1
111,2,3,10,"3:0",3,0,1
112,2,4,9,"3:1",3,0,1
113,2,5,8,"3:1",3,0,1
114,2,6,7,"3:1",3,0,1
115,2,7,6,"3:0",3,0,1
116,2,8,5,"3:1",3,0,1
117,2,9,4,"3:0",3,0,1
118,2,10,3,"3:1",3,0,1
119,2,11,2,"3:0",3,0,1
120,2,12,1,"3:0",3,0,1
121,3,1,12,"3:2",2,1,1
122,3,2,11,"3:2",2,1,1
123,3,3,10,"3:2",2,1,1
124,3,4,9,"3:2",2,1,1
125,3,5,8,"3:0",3,0,1
126,3,6,7,"3:0",3,0,1
127,3,7,6,"3:0",3,0,1
128,3,8,5,"3:2",2,1,1
129,3,9,4,"3:0",3,0,1
130,3,10,3,"3:1",3,0,1
131,3,11,2,"3:2",2,1,1
132,3,12,1,"3:1",3,0,1
133,4,1,7,"3:2",2,1,1
134,4,2,4,"3:2",2,1,1
135,4,3,6,"3:0",3,0,1
136,4,4,2,"3:2",2,1,1
137,4,5,9,"3:0",3,0,1
138,4,6,3,"3:2",2,1,1
139,4,7,1,"3:1",3,0,1
140,4,8,11,"3:1",3,0,1
141,4,9,5,"3:1",3,0,1
142,4,10,12,"3:0",3,0,1
143,4,11,8,"3:0",3,0,1
144,4,12,10,"3:2",2,1,1










