TEAM_ID,TEAM_NAME,TEAM_LEAGUE
1,Bulgaria,1
2,Poland,2
3,Slovenia,3
4,France,4
5,Brazil,1
6,Netherlands,2
7,Canada,3
8,Cuba,4
9,USA,1
10,China,2
11,Turkey,3
12,Serbia,4
13,Bulgaria,2
14,Poland,3
15,Slovenia,4
16,France,1
17,Brazil,2
18,Netherlands,3
19,Canada,4
20,Cuba,1
21,USA,2
22,China,3
23,Turkey,4
24,Serbia,1
25,Bulgaria,3
26,Poland,4
27,Slovenia,1
28,France,2
29,Brazil,3
30,Netherlands,4
31,Canada,1
32,Cuba,2
33,USA,3
34,China,4
35,Turkey,1
36,Serbia,2
37,Bulgaria,4
38,Poland,1
39,Slovenia,2
40,France,3
41,Brazil,4
42,Netherlands,1
43,Canada,2
44,Cuba,3
45,USA,4
46,China,1
47,Turkey,2
48,Serbia,3
